campaign_id,Platform,Ad_Spend_USD,impressions,clicks,Conversions,signups,first_purchase,repeat_purchase,Revenue_USD,SEO_Keyword,SEO_Difficulty,SEO_Search_Volume,conversion_rate,CAC_USD,ROAS
CAMP_001,Instagram Influencer,1613.32,18986,3827,933,433,55,325,7145.37,Home Decor,40.4,47732,2.88,1.7291747052518756,4.428984950288846
CAMP_002,Organic Search,559.41,17666,1563,247,181,382,268,1814.35,Astrology Services,14.8,40081,2.46,2.264817813765182,3.2433277917806262
CAMP_003,Meta Ads,1125.62,43660,2181,1031,83,527,498,1761.08,Supplements,9.7,28569,4.11,1.0917749757516972,1.564542207849896
CAMP_004,Instagram Influencer,1266.35,8561,1863,801,1173,108,404,9710.6,Skin Care,37.8,24322,4.9,1.5809612983770287,7.668180202945474
CAMP_005,Instagram Influencer,283.61,31854,1729,193,657,754,146,7288.65,Astrology Services,40.5,20065,3.0,1.4694818652849742,25.69955220196749
CAMP_006,Organic Search,1293.58,43952,2238,658,616,46,464,890.14,Fitness Gear,49.5,18924,1.95,1.9659270516717324,0.6881213376830192
CAMP_007,Meta Ads,506.94,27662,3502,1274,133,289,375,4288.8,Astrology Services,21.2,23556,0.7,0.39791208791208793,8.460172801514972
CAMP_008,Meta Ads,317.09,13392,2437,1197,283,358,475,4618.45,Astrology Services,19.2,27962,4.66,0.2649039264828738,14.56510769812987
CAMP_009,Instagram Influencer,1907.99,35535,1506,236,1165,506,147,7568.41,Supplements,39.0,29295,4.64,8.084703389830509,3.9666926975508257
CAMP_010,Google Ads,1938.14,18067,4229,1399,539,311,96,2883.18,Fitness Gear,17.7,14807,1.64,1.3853752680486062,1.487601514854448
CAMP_011,Instagram Influencer,1655.12,28599,2875,513,128,190,358,2251.17,Astrology Services,46.6,43348,3.63,3.22635477582846,1.3601249456232782
CAMP_012,Instagram Influencer,748.3,40222,1482,1422,182,616,326,1268.29,Skin Care,43.1,27432,0.84,0.5262306610407876,1.6948950955499131
CAMP_013,Instagram Influencer,375.81,16837,909,709,943,108,292,4568.99,Skin Care,22.0,18749,1.25,0.5300564174894217,12.157712673957585
CAMP_014,Instagram Influencer,1431.62,19039,4944,813,907,709,219,7040.75,Home Decor,37.8,42459,1.48,1.760910209102091,4.918029924141882
CAMP_015,Organic Search,992.27,35818,4613,1004,367,125,451,1052.84,Fitness Gear,38.0,27256,1.83,0.988316733067729,1.0610418535277697
CAMP_016,Meta Ads,419.67,24115,3948,452,851,200,346,9194.53,Fitness Gear,6.1,41262,4.98,0.9284734513274336,21.908952272023257
CAMP_017,Organic Search,1091.32,15965,4979,1419,986,262,55,4702.35,Home Decor,45.2,38080,3.64,0.76907681465821,4.308864494373786
CAMP_018,Organic Search,261.9,29538,863,196,190,170,157,2777.98,Astrology Services,25.8,2324,2.23,1.3362244897959183,10.607025582283315
CAMP_019,Organic Search,1836.78,47530,2198,1221,830,265,190,1391.8,Fitness Gear,41.5,26731,3.82,1.5043243243243243,0.7577390868803013
CAMP_020,Instagram Influencer,665.8,10056,3645,913,427,332,67,2237.23,Skin Care,16.7,36909,4.62,0.7292442497261774,3.360213277260439
CAMP_021,Google Ads,1392.54,37482,3943,538,845,137,194,9378.83,Skin Care,44.9,24803,4.81,2.588364312267658,6.735052494003763
CAMP_022,Meta Ads,761.08,13110,1695,978,1188,27,129,6563.57,Supplements,20.1,20870,0.76,0.7782004089979551,8.62402112787092
CAMP_023,Google Ads,1136.12,18773,3504,600,430,744,154,5408.61,Fitness Gear,1.5,35578,2.28,1.893533333333333,4.760597472098018
CAMP_024,Organic Search,1184.08,32266,3963,387,669,575,318,6742.56,Astrology Services,45.4,7588,0.98,3.0596382428940565,5.694344976690765
CAMP_025,Organic Search,532.74,22412,2053,921,1086,579,62,4638.89,Home Decor,5.5,39069,2.01,0.5784364820846906,8.707605961632316
CAMP_026,Google Ads,1945.25,38270,4859,690,717,332,346,7435.37,Home Decor,16.6,27790,1.26,2.8192028985507247,3.8223210384269373
CAMP_027,Google Ads,1595.24,11910,1491,522,489,695,309,953.3,Astrology Services,47.6,26289,3.41,3.056015325670498,0.5975903312354254
CAMP_028,Google Ads,1891.1,30446,3781,200,984,635,184,5877.35,Supplements,47.6,29178,2.25,9.455499999999999,3.1079001639257577
CAMP_029,Organic Search,1810.69,5206,3657,1488,499,297,174,2007.14,Home Decor,29.1,29710,1.53,1.2168615591397849,1.1084945518006948
CAMP_030,Organic Search,1276.22,26518,1836,1371,1075,672,330,1641.56,Fitness Gear,32.0,16485,1.7,0.9308679795769511,1.2862672579962702
CAMP_031,Meta Ads,1859.37,27361,3896,312,779,648,275,3747.86,Supplements,23.0,45482,2.12,5.959519230769231,2.0156612185847895
CAMP_032,Meta Ads,359.29,28419,3199,193,67,164,58,1372.09,Fitness Gear,15.4,21652,1.67,1.8616062176165804,3.8188928163878755
CAMP_033,Organic Search,552.77,46523,3352,395,259,499,495,1394.49,Skin Care,17.1,5748,2.54,1.3994177215189874,2.522730973099119
CAMP_034,Google Ads,281.41,27403,898,673,592,395,448,3458.43,Supplements,34.0,22233,0.65,0.4181426448736999,12.289648555488432
CAMP_035,Google Ads,785.59,23141,2360,1066,467,794,105,9805.35,Home Decor,37.9,10435,1.76,0.7369512195121951,12.481510711694396
CAMP_036,Meta Ads,899.62,19820,4297,930,56,113,485,2165.64,Supplements,39.8,4709,2.35,0.9673333333333334,2.407283075076143
CAMP_037,Organic Search,688.43,45342,4937,51,255,402,268,663.03,Supplements,39.7,31355,3.21,13.498627450980392,0.963104455064422
CAMP_038,Meta Ads,1691.73,11374,1054,946,827,255,57,7751.96,Supplements,5.5,14116,1.72,1.7882980972515856,4.582267855981747
CAMP_039,Meta Ads,842.16,6678,3674,1377,313,185,64,8165.67,Supplements,25.2,26470,1.1,0.6115904139433551,9.69610287831291
CAMP_040,Instagram Influencer,705.68,38827,1907,303,908,48,496,3789.89,Fitness Gear,3.8,43344,0.84,2.3289768976897687,5.370550391112119
CAMP_041,Instagram Influencer,1176.85,21198,2977,502,989,486,112,4914.4,Skin Care,27.9,43918,4.73,2.3443227091633463,4.175893274419
CAMP_042,Instagram Influencer,453.66,14914,1933,1110,482,691,9,6672.85,Astrology Services,22.6,40298,2.37,0.4087027027027027,14.708922981968875
CAMP_043,Google Ads,1643.95,32890,3710,1233,1049,768,107,956.56,Supplements,44.5,43956,3.12,1.3332927818329279,0.5818668450986951
CAMP_044,Organic Search,334.19,27299,402,1064,845,547,200,9516.88,Home Decor,18.2,15683,4.64,0.31408834586466167,28.47745294592896
CAMP_045,Organic Search,1976.4,48585,3455,58,688,417,266,8923.46,Supplements,6.7,1504,0.87,34.07586206896552,4.515007083586318
CAMP_046,Organic Search,1590.04,48689,4418,1306,576,534,369,2978.49,Home Decor,8.0,34982,4.44,1.2174885145482388,1.8732170259867675
CAMP_047,Organic Search,557.69,47557,4696,1172,1102,515,484,645.39,Fitness Gear,38.3,35299,2.98,0.47584470989761096,1.1572558231275438
CAMP_048,Instagram Influencer,209.94,49020,966,865,46,45,376,9367.64,Home Decor,31.3,29016,1.24,0.2427052023121387,44.62055825473945
CAMP_049,Google Ads,1667.83,7693,4589,257,187,694,354,5259.88,Astrology Services,6.0,24960,2.35,6.489610894941634,3.1537266987642627
CAMP_050,Google Ads,1472.34,34467,2527,1204,506,29,51,5624.09,Skin Care,5.1,34591,4.0,1.2228737541528238,3.8198310172922016
